0.89678	1085	0.702443
0.896803	1311	0.716087
0.896825	811	0.718215
0.896848	-201	0.706619
0.896871	-1234	0.718443
0.896893	-1797	0.742625
0.896916	-1736	0.764897
0.896939	-1303	0.776962
0.896961	-825	0.778039
0.896984	-373	0.768958
0.897007	196	0.756112
0.897029	932	0.760055
0.897052	1623	0.779403
0.897075	1967	0.80603
0.897098	1807	0.828472
0.89712	1184	0.836443
0.897143	270	0.823743
0.897166	-668	0.820251
0.897188	-1282	0.830604
0.897211	-1303	0.841195
0.897234	-756	0.839285
0.897256	20	0.820916
0.897279	633	0.816703
0.897302	887	0.818279
0.897324	797	0.817802
0.897347	447	0.809488
0.89737	-77	0.793066
0.897392	-636	0.789544
0.897415	-1037	0.795092
0.897438	-1125	0.802489
0.89746	-874	0.804092
0.897483	-369	0.794337
0.897506	249	0.782111
0.897528	804	0.782601
0.897551	1115	0.790054
0.897574	1088	0.796734
0.897596	792	0.796628
0.897619	405	0.787847
0.897642	66	0.771663
0.897664	-201	0.758868
0.897687	-422	0.751316
0.89771	-600	0.747923
0.897732	-714	0.747163
0.897755	-741	0.747024
0.897778	-653	0.744916
0.8978	-417	0.737564
0.897823	-48	0.722104
0.897846	340	0.713537
0.897868	599	0.710969
0.897891	685	0.710387
0.897914	680	0.709705
0.897937	658	0.708546
0.897959	572	0.705485
0.897982	325	0.696954
0.898005	-69	0.682875
0.898027	-438	0.677385
0.89805	-585	0.675313
0.898073	-446	0.670172
0.898095	-120	0.657837
0.898118	225	0.648132
0.898141	435	0.643354
0.898163	407	0.638055
0.898186	125	0.626552
0.898209	-317	0.619611
0.898231	-745	0.622423
0.898254	-1020	0.631336
0.898277	-1141	0.642763
0.898299	-1203	0.655324
0.898322	-1238	0.668388
0.898345	-1093	0.677908
0.898367	-526	0.674502
0.89839	516	0.670949
0.898413	1710	0.694245
0.898435	2475	0.73417
0.898458	2342	0.770219
0.898481	1303	0.782164
0.898503	-172	0.768484
0.898526	-1411	0.782889
0.898549	-1908	0.808115
0.898571	-1549	0.824726
0.898594	-619	0.820114
0.898617	378	0.810201
0.898639	1010	0.814681
0.898662	1135	0.821863
0.898685	917	0.823996
0.898707	623	0.819489
0.89873	401	0.810106
0.898753	231	0.797122
0.898776	44	0.780237
0.898798	-168	0.76651
0.898821	-349	0.757149
0.898844	-441	0.750061
0.898866	-407	0.74237
0.898889	-230	0.730882
0.898912	49	0.715594
0.898934	313	0.706567
0.898957	418	0.700098
0.89898	295	0.691015
0.899002	2	0.675567
0.899025	-327	0.667752
0.899048	-567	0.665493
0.89907	-637	0.664854
0.899093	-510	0.661382
0.899116	-230	0.65171
0.899138	94	0.639206
0.899161	342	0.632543
0.899184	440	0.628226
0.899206	376	0.622571
0.899229	172	0.612469
0.899252	-104	0.601068
0.899274	-305	0.59443
0.899297	-265	0.587044
0.89932	45	0.574891
0.899342	434	0.571733
0.899365	619	0.572792
0.899388	468	0.570443
0.89941	108	0.560075
0.899433	-202	0.552046
0.899456	-295	0.546283
0.899478	-189	0.538273
0.899501	-18	0.526608
0.899524	97	0.516976
0.899546	91	0.507425
0.899569	-46	0.49708
0.899592	-283	0.49228
0.899615	-533	0.493193
0.899637	-679	0.497359
0.89966	-655	0.500893
0.899683	-536	0.50168
0.899705	-512	0.501912
0.899728	-703	0.50642
0.899751	-968	0.516769
0.899773	-935	0.526146
0.899796	-311	0.521322
0.899819	799	0.527548
0.899841	1885	0.557983
0.899864	2365	0.598497
0.899887	1980	0.629471
0.899909	918	0.63594
0.899932	-322	0.628902
0.899955	-1202	0.641751
0.899977	-1385	0.658415
0.9	-905	0.663944
0.900023	-149	0.652398
0.900045	381	0.646313
0.900068	416	0.64115
0.900091	79	0.628546
0.900113	-265	0.620395
0.900136	-305	0.613324
0.900159	35	0.600357
0.900181	605	0.600461
0.900204	1120	0.61211
0.900227	1277	0.627017
0.900249	905	0.633249
0.900272	105	0.621406
0.900295	-763	0.62458
0.900317	-1291	0.639522
0.90034	-1272	0.653702
0.900363	-790	0.656758
0.900385	-130	0.644948
0.900408	388	0.639187
0.900431	567	0.637569
0.900454	423	0.632758
0.900476	161	0.622181
0.900499	11	0.608478
0.900522	52	0.596001
0.900544	178	0.586629
0.900567	237	0.578791
0.90059	152	0.569222
0.900612	-72	0.558074
0.900635	-385	0.554193
0.900658	-670	0.55679
0.90068	-728	0.560628
0.900703	-417	0.557408
0.900726	175	0.548834
0.900748	739	0.553098
0.900771	983	0.562737
0.900794	844	0.569043
0.900816	469	0.5668
0.900839	49	0.55519
0.900862	-286	0.549155
0.900884	-455	0.547044
0.900907	-424	0.544285
0.90093	-234	0.537328
0.900952	-5	0.525393
0.900975	139	0.51673
0.900998	122	0.50788
0.90102	-77	0.498219
0.901043	-398	0.495973
0.901066	-686	0.500233
0.901088	-777	0.506438
0.901111	-683	0.510397
0.901134	-635	0.513191
0.901156	-833	0.520361
0.901179	-1145	0.534366
0.901202	-1139	0.547922
0.901224	-489	0.546601
0.901247	686	0.549726
0.90127	1886	0.579686
0.901293	2576	0.624445
0.901315	2452	0.66542
0.901338	1511	0.684378
0.901361	67	0.670536
0.901383	-1288	0.68438
0.901406	-1947	0.712689
0.901429	-1689	0.734578
0.901451	-850	0.737166
0.901474	-13	0.72093
0.901497	465	0.715192
0.901519	630	0.713282
0.901542	691	0.712782
0.901565	758	0.713796
0.901587	820	0.716177
0.90161	838	0.718908
0.901633	750	0.719605
0.901655	441	0.713359
0.901678	-140	0.700504
0.901701	-814	0.703049
0.901723	-1223	0.714706
0.901746	-1111	0.723591
0.901769	-554	0.719789
0.901791	125	0.706453
0.901814	611	0.704313
0.901837	750	0.705338
0.901859	554	0.701945
0.901882	170	0.690018
0.901905	-165	0.678247
0.901927	-265	0.668982
0.90195	-151	0.657368
0.901973	-30	0.643302
0.901995	-70	0.630448
0.902018	-232	0.621515
0.902041	-378	0.616055
0.902063	-458	0.612512
0.902086	-500	0.609989
0.902109	-437	0.60611
0.902132	-99	0.594741
0.902154	546	0.593648
0.902177	1211	0.607489
0.9022	1468	0.626783
0.902222	1110	0.637617
0.902245	312	0.630316
0.902268	-542	0.628336
0.90229	-1094	0.638776
0.902313	-1142	0.650059
0.902336	-681	0.650753
0.902358	60	0.637508
0.902381	688	0.63864
0.902404	876	0.643961
0.902426	579	0.642505
0.902449	-2	0.628144
0.902472	-611	0.62776
0.902494	-1050	0.637227
0.902517	-1173	0.649239
0.90254	-944	0.655848
0.902562	-563	0.653766
0.902585	-392	0.647897
0.902608	-602	0.646868
0.90263	-894	0.652409
0.902653	-716	0.653835
0.902676	180	0.643211
0.902698	1441	0.661098
0.902721	2373	0.69948
0.902744	2449	0.738705
0.902766	1587	0.757724
0.902789	110	0.743202
0.902812	-1390	0.757704
0.902834	-2242	0.790982
0.902857	-2020	0.818538
0.90288	-857	0.8194
0.902902	584	0.814122
0.902925	1568	0.831025
0.902948	1759	0.85183
0.902971	1304	0.861968
0.902993	572	0.855467
0.903016	-91	0.838327
0.903039	-442	0.829441
0.903061	-389	0.819566
0.903084	-73	0.802828
0.903107	176	0.788774
0.903129	100	0.773331
0.903152	-250	0.761598
0.903175	-570	0.757302
0.903197	-585	0.753439
0.90322	-273	0.742667
0.903243	172	0.729873
0.903265	509	0.724921
0.903288	585	0.721784
0.903311	389	0.714322
0.903333	38	0.699159
0.903356	-293	0.690053
0.903379	-491	0.68559
0.903401	-549	0.682527
0.903424	-511	0.678681
0.903447	-404	0.672523
0.903469	-258	0.663229
0.903492	-149	0.6517
0.903515	-123	0.639846
0.903537	-85	0.627406
0.90356	149	0.61668
0.903583	627	0.616911
0.903605	1113	0.628034
0.903628	1244	0.641844
0.903651	842	0.646332
0.903673	62	0.633231
0.903696	-734	0.63549
0.903719	-1193	0.64799
0.903741	-1124	0.658662
0.903764	-549	0.656204
0.903787	270	0.647545
0.90381	925	0.653765
0.903832	1070	0.663098
0.903855	636	0.66249
0.903878	-138	0.650731
0.9039	-882	0.655916
0.903923	-1293	0.6702
0.903946	-1243	0.683042
0.903968	-817	0.686046
0.903991	-301	0.677413
0.904014	-55	0.663458
0.904036	-265	0.654524
0.904059	-739	0.656418
0.904082	-995	0.664009
0.904104	-613	0.662866
0.904127	411	0.657219
0.90415	1610	0.678581
0.904172	2319	0.71536
0.904195	2075	0.745844
0.904218	915	0.749636
0.90424	-607	0.746438
0.904263	-1711	0.768064
0.904286	-1836	0.792008
0.904308	-983	0.79629
0.904331	317	0.785544
0.904354	1362	0.798469
0.904376	1696	0.818592
0.904399	1298	0.82934
0.904422	494	0.821822
0.904444	-269	0.809427
0.904467	-637	0.805561
0.90449	-501	0.798733
0.904512	-43	0.781789
0.904535	378	0.772736
0.904558	461	0.765747
0.90458	165	0.752277
0.904603	-292	0.741958
0.904626	-613	0.739066
0.904649	-626	0.736531
0.904671	-353	0.727932
0.904694	47	0.712666
0.904717	382	0.705252
0.904739	512	0.700919
0.904762	400	0.694172
0.904785	123	0.681366
0.904807	-176	0.670036
0.90483	-371	0.663331
0.904853	-395	0.657315
0.904875	-259	0.648384
0.904898	-54	0.635058
0.904921	67	0.622322
0.904943	-17	0.60875
0.904966	-245	0.600595
0.904989	-354	0.595066
0.905011	-89	0.58372
0.905034	516	0.582201
0.905057	1083	0.593429
0.905079	1175	0.606469
0.905102	665	0.607781
0.905125	-175	0.598078
0.905147	-892	0.604668
0.90517	-1142	0.616715
0.905193	-828	0.621452
0.905215	-110	0.609985
0.905238	653	0.610949
0.905261	1041	0.620591
0.905283	813	0.624905
0.905306	101	0.613159
0.905329	-667	0.614366
0.905351	-1091	0.625053
0.905374	-1057	0.634737
0.905397	-713	0.636492
0.90542	-281	0.628522
0.905442	36	0.615237
0.905465	38	0.602295
0.905488	-390	0.597535
0.90551	-1078	0.608307
0.905533	-1516	0.628658
0.905556	-1173	0.640863
0.905578	24	0.627032
0.905601	1536	0.647412
0.905624	2571	0.69054
0.905646	2626	0.733934
0.905669	1745	0.756603
0.905692	382	0.748204
0.905714	-902	0.751652
0.905737	-1671	0.772264
0.90576	-1723	0.79358
0.905782	-1143	0.801415
0.905805	-263	0.789343
0.905828	522	0.783349
0.90585	968	0.787489
0.905873	1060	0.793599
0.905896	922	0.796478
0.905918	682	0.793911
0.905941	414	0.785393
0.905964	149	0.771125
0.905986	-103	0.756145
0.906009	-347	0.746972
0.906032	-561	0.742802
0.906054	-665	0.741058
0.906077	-575	0.737335
0.9061	-295	0.727417
0.906122	42	0.71205
0.906145	274	0.702229
0.906168	325	0.693771
0.90619	234	0.683463
0.906213	91	0.670179
0.906236	-32	0.655871
0.906259	-97	0.643341
0.906281	-109	0.631361
0.906304	-104	0.619537
0.906327	-126	0.608471
0.906349	-190	0.599089
0.906372	-282	0.59198
0.906395	-375	0.587115
0.906417	-415	0.583256
0.90644	-292	0.576726
0.906463	105	0.56615
0.906485	715	0.569487
0.906508	1221	0.584094
0.906531	1234	0.598665
0.906553	644	0.599682
0.906576	-244	0.591707
0.906599	-936	0.599426
0.906621	-1110	0.610874
0.906644	-760	0.614217
0.906667	-101	0.602711
0.906689	558	0.601708
0.906712	904	0.608486
0.906735	742	0.611479
0.906757	152	0.601177
0.90678	-523	0.599425
0.906803	-933	0.606904
0.906825	-971	0.615067
0.906848	-751	0.618115
0.906871	-402	0.613269
0.906893	-22	0.600013
0.906916	207	0.591201
0.906939	32	0.578663
0.906961	-593	0.578985
0.906984	-1300	0.59515
0.907007	-1517	0.615819
0.907029	-938	0.623042
0.907052	242	0.614499
0.907075	1523	0.634868
0.907098	2426	0.675026
0.90712	2630	0.718858
0.907143	2013	0.747873
0.907166	745	0.747809
0.907188	-666	0.745975
0.907211	-1604	0.765212
0.907234	-1751	0.787314
0.907256	-1255	0.7978
0.907279	-497	0.791056
0.907302	227	0.778409
0.907324	785	0.778557
0.907347	1088	0.785495
0.90737	1070	0.791874
0.907392	785	0.79172
0.907415	419	0.783363
0.907438	135	0.768826
0.90746	-58	0.752889
0.907483	-235	0.741278
0.907506	-404	0.733716
0.907528	-497	0.728409
0.907551	-472	0.72266
0.907574	-370	0.714753
0.907596	-250	0.704333
0.907619	-136	0.691591
0.907642	-30	0.676757
0.907664	55	0.662817
0.907687	117	0.65058
0.90771	174	0.639894
0.907732	223	0.630547
0.907755	213	0.621186
0.907778	106	0.609635
0.9078	-55	0.5972
0.907823	-191	0.588093
0.907846	-284	0.581275
0.907868	-373	0.576605
0.907891	-422	0.573139
0.907914	-285	0.566678
0.907937	133	0.556955
0.907959	679	0.559691
0.907982	1005	0.569676
0.908005	857	0.576117
0.908027	307	0.570084
0.90805	-320	0.564477
0.908073	-696	0.567426
0.908095	-686	0.570084
0.908118	-358	0.565329
0.908141	97	0.554829
0.908163	452	0.552523
0.908186	523	0.551861
0.908209	273	0.545609
0.908231	-162	0.537008
0.908254	-554	0.537389
0.908277	-740	0.541932
0.908299	-707	0.545633
0.908322	-535	0.545395
0.908345	-316	0.540251
0.908367	-123	0.530896
0.90839	-59	0.520316
0.908413	-240	0.514031
0.908435	-682	0.517797
0.908458	-1179	0.532622
0.908481	-1349	0.550925
0.908503	-868	0.558034
0.908526	259	0.55133
0.908549	1624	0.57538
0.908571	2617	0.621154
0.908594	2773	0.6694
0.908617	2019	0.699659
0.908639	681	0.69924
0.908662	-705	0.699369
0.908685	-1646	0.720593
0.908707	-1882	0.746633
0.90873	-1453	0.76247
0.908753	-629	0.759477
0.908776	244	0.74792
0.908798	896	0.75124
0.908821	1214	0.761616
0.908844	1210	0.771669
0.908866	970	0.776115
0.908889	596	0.772077
0.908912	189	0.759004
0.908934	-173	0.745866
0.908957	-442	0.739053
0.90898	-594	0.735801
0.909002	-611	0.733002
0.909025	-499	0.727756
0.909048	-314	0.718479
0.90907	-148	0.705689
0.909093	-62	0.691257
0.909116	-36	0.676566
0.909138	4	0.661486
0.909161	99	0.648875
0.909184	219	0.639237
0.909206	292	0.631452
0.909229	269	0.623325
0.909252	144	0.612579
0.909274	-52	0.60001
0.909297	-265	0.592499
0.90932	-434	0.588945
0.909342	-501	0.586974
0.909365	-423	0.583297
0.909388	-182	0.5743
0.90941	191	0.565706
0.909433	574	0.565892
0.909456	771	0.570491
0.909478	642	0.572094
0.909501	245	0.56476
0.909524	-185	0.556246
0.909546	-419	0.553169
0.909569	-400	0.549735
0.909592	-212	0.542162
0.909615	36	0.530814
0.909637	254	0.524608
0.90966	325	0.520132
0.909683	162	0.512103
0.909705	-178	0.504612
0.909728	-487	0.504217
0.909751	-609	0.506566
0.909773	-584	0.508303
0.909796	-529	0.508767
0.909819	-438	0.50718
0.909841	-226	0.500876
0.909864	21	0.490117
0.909887	-4	0.479218
0.909909	-493	0.479527
0.909932	-1197	0.495613
0.909955	-1568	0.519656
0.909977	-1224	0.535448
0.91	-225	0.528488
0.910023	1062	0.540449
0.910045	2220	0.578106
0.910068	2858	0.629222
0.910091	2655	0.674642
0.910113	1567	0.694649
0.910136	4	0.679164
0.910159	-1344	0.69407
0.910181	-1967	0.72261
0.910204	-1821	0.747236
0.910227	-1179	0.756917
0.910249	-327	0.747278
0.910272	520	0.742182
0.910295	1151	0.751348
0.910317	1377	0.765375
0.91034	1185	0.774784
0.910363	764	0.774542
0.910385	331	0.764597
0.910408	-36	0.748262
0.910431	-347	0.739265
0.910454	-569	0.735448
0.910476	-627	0.733016
0.910499	-517	0.728173
0.910522	-341	0.719493
0.910544	-209	0.708047
0.910567	-138	0.695266
0.91059	-80	0.681472
0.910612	9	0.666394
0.910635	137	0.654525
0.910658	283	0.646195
0.91068	392	0.640496
0.910703	390	0.63488
0.910726	242	0.626071
0.910748	4	0.612124
0.910771	-220	0.603332
0.910794	-368	0.598056
0.910816	-441	0.594535
0.910839	-434	0.590936
0.910862	-283	0.584031
0.910884	62	0.572327
0.910907	517	0.571087
0.91093	855	0.577452
0.910952	848	0.583518
0.910975	463	0.580816
0.910998	-88	0.569767
0.91102	-492	0.568023
0.911043	-568	0.568023
0.911066	-363	0.563426
0.911088	-52	0.551959
0.911111	219	0.544494
0.911134	376	0.540717
0.911156	349	0.536418
0.911179	89	0.526387
0.911202	-324	0.521849
0.911224	-670	0.525171
0.911247	-770	0.53066
0.91127	-655	0.533448
0.911293	-479	0.532227
0.911315	-301	0.527043
0.911338	-74	0.516885
0.911361	121	0.508009
0.911383	1	0.496642
0.911406	-600	0.498959
0.911429	-1383	0.51878
0.911451	-1711	0.54551
0.911474	-1162	0.559332
0.911497	112	0.549303
0.911519	1553	0.571806
0.911542	2617	0.617661
0.911565	2963	0.670245
0.911587	2445	0.710036
0.91161	1159	0.720102
0.911633	-448	0.714001
0.911655	-1704	0.736197
0.911678	-2128	0.767402
0.911701	-1723	0.788827
0.911723	-853	0.790266
0.911746	91	0.774588
0.911769	868	0.776683
0.911791	1327	0.789021
0.911814	1370	0.802047
0.911837	1036	0.807292
0.911859	525	0.800963
0.911882	55	0.784238
0.911905	-284	0.773023
0.911927	-497	0.766834
0.91195	-584	0.762735
0.911973	-532	0.757562
0.911995	-398	0.7495
0.912018	-294	0.739287
0.912041	-272	0.728811
0.912063	-265	0.718412
0.912086	-188	0.706519
0.912109	-30	0.691352
0.912132	160	0.679438
0.912154	338	0.671783
0.912177	466	0.667169
0.9122	473	0.662816
0.912222	303	0.654749
0.912245	-7	0.640226
0.912268	-320	0.633046
0.91229	-516	0.630422
0.912313	-561	0.628865
0.912336	-467	0.625236
0.912358	-220	0.616151
0.912381	174	0.606237
0.912404	602	0.606142
0.912426	843	0.611453
0.912449	731	0.614133
0.912472	306	0.607225
0.912494	-186	0.597781
0.912517	-474	0.595005
0.91254	-449	0.591732
0.912562	-210	0.583173
0.912585	61	0.571466
0.912608	237	0.563967
0.91263	279	0.557578
0.912653	169	0.548866
0.912676	-96	0.538712
0.912698	-444	0.536589
0.912721	-705	0.540364
0.912744	-734	0.544706
0.912766	-556	0.544959
0.912789	-322	0.53996
0.912812	-134	0.530858
0.912834	-1	0.518979
0.912857	22	0.507836
0.91288	-234	0.501696
0.912902	-843	0.509349
0.912925	-1513	0.531851
0.912948	-1677	0.557526
0.912971	-949	0.566303
0.912993	502	0.564861
0.913016	2055	0.598271
0.913039	3046	0.653151
0.913061	3092	0.707831
0.913084	2175	0.740726
0.913107	615	0.737907
0.913129	-1009	0.743985
0.913152	-2071	0.773737
0.913175	-2219	0.806141
0.913197	-1553	0.822886
0.91322	-487	0.815355
0.913243	542	0.809227
0.913265	1246	0.819019
0.913288	1498	0.834242
0.913311	1313	0.844976
0.913333	844	0.844955
0.913356	317	0.833118
0.913379	-101	0.816703
0.913401	-373	0.806755
0.913424	-527	0.800483
0.913447	-577	0.795472
0.913469	-533	0.789587
0.913492	-441	0.781772
0.913515	-352	0.772136
0.913537	-272	0.760923
0.91356	-171	0.747696
0.913583	-41	0.731852
0.913605	99	0.717663
0.913628	246	0.707088
0.913651	390	0.699979
0.913673	469	0.6948
0.913696	389	0.687944
0.913719	148	0.675838
0.913741	-136	0.663734
0.913764	-343	0.656543
0.913787	-469	0.652339
0.91381	-558	0.650223
0.913832	-558	0.648156
0.913855	-339	0.641224
0.913878	130	0.629762
0.9139	663	0.630508
0.913923	981	0.638366
0.913946	918	0.644635
0.913968	516	0.641751
0.913991	-25	0.627923
0.914014	-454	0.624024
0.914036	-590	0.623261
0.914059	-424	0.618793
0.914082	-113	0.607453
0.914104	143	0.59704
0.914127	245	0.589147
0.91415	189	0.580176
0.914172	-4	0.567257
0.914195	-296	0.561176
0.914218	-564	0.561239
0.91424	-647	0.563162
0.914263	-516	0.562104
0.914286	-306	0.556362
0.914308	-143	0.547095
0.914331	-7	0.534985
0.914354	124	0.525771
0.914376	67	0.515485
0.914399	-434	0.513658
0.914422	-1293	0.531131
0.914444	-1949	0.562921
0.914467	-1779	0.590186
0.91449	-641	0.591325
0.914512	1027	0.601093
0.914535	2554	0.644878
0.914558	3376	0.706112
0.91458	3161	0.761152
0.914603	1900	0.786685
0.914626	37	0.769877
0.914649	-1627	0.789094
0.914671	-2387	0.82492
0.914694	-2094	0.853374
0.914717	-1140	0.8598
0.914739	-56	0.841778
0.914762	809	0.841043
0.914785	1295	0.851221
0.914807	1334	0.862046
0.91483	993	0.864982
0.914853	511	0.857045
0.914875	145	0.841081
0.914898	-40	0.82312
0.914921	-166	0.808387
0.914943	-341	0.797908
0.914966	-529	0.791879
0.914989	-645	0.788586
0.915011	-668	0.785882
0.915034	-611	0.781961
0.915057	-456	0.774653
0.915079	-183	0.761388
0.915102	153	0.747747
0.915125	446	0.740982
0.915147	623	0.738337
0.91517	657	0.736513
0.915193	524	0.731749
0.915215	224	0.720365
0.915238	-144	0.707442
0.915261	-412	0.700818
0.915283	-517	0.696697
0.915306	-560	0.693632
0.915329	-635	0.692317
0.915351	-636	0.691055
0.915374	-349	0.683386
0.915397	257	0.673826
0.91542	904	0.678987
0.915442	1226	0.691251
0.915465	1078	0.699922
0.915488	593	0.697525
0.91551	20	0.682334
0.915533	-432	0.676722
0.915556	-630	0.675674
0.915578	-530	0.672408
0.915601	-221	0.662287
0.915624	101	0.649703
0.915646	254	0.640831
0.915669	193	0.63079
0.915692	-16	0.617006
0.915714	-277	0.609383
0.915737	-496	0.606841
0.91576	-578	0.606194
0.915782	-470	0.603141
0.915805	-236	0.594909
0.915828	-14	0.581885
0.91585	104	0.571171
0.915873	121	0.561078
0.915896	3	0.548565
0.915918	-384	0.544875
0.915941	-1101	0.557344
0.915964	-1867	0.586707
0.915986	-2090	0.620412
0.916009	-1302	0.635694
0.916032	383	0.630028
0.916054	2256	0.666483
0.916077	3444	0.728757
0.9161	3425	0.789208
0.916122	2246	0.82187
0.916145	442	0.813353
0.916168	-1228	0.82265
0.91619	-2120	0.851737
0.916213	-1998	0.877437
0.916236	-1130	0.8831
0.916259	-77	0.865027
0.916281	682	0.860923
0.916304	982	0.863638
0.916327	931	0.865148
0.916349	718	0.861849
0.916372	487	0.853444
0.916395	318	0.841439
0.916417	220	0.827506
0.91644	128	0.811823
0.916463	-55	0.794855
0.916485	-356	0.785015
0.916508	-677	0.782594
0.916531	-862	0.784374
0.916553	-816	0.785083
0.916576	-558	0.779992
0.916599	-183	0.766607
0.916621	197	0.753836
0.916644	488	0.747876
0.916667	635	0.745345
0.916689	621	0.742557
0.916712	459	0.736199
0.916735	182	0.723774
0.916757	-138	0.710641
0.91678	-385	0.70334
0.916803	-478	0.698287
0.916825	-461	0.692967
0.916848	-468	0.687923
0.916871	-544	0.684696
0.916893	-522	0.681049
0.916916	-173	0.669658
0.916939	491	0.665652
0.916961	1122	0.675884
0.916984	1301	0.689899
0.917007	913	0.694901
0.917029	220	0.684254
0.917052	-391	0.677679
0.917075	-690	0.677955
0.917098	-660	0.677553
0.91712	-395	0.671218
0.917143	-37	0.656998
0.917166	240	0.647649
0.917188	287	0.639563
0.917211	95	0.627353
0.917234	-197	0.617705
0.917256	-420	0.613272
0.917279	-502	0.610777
0.917302	-462	0.607442
0.917324	-338	0.601401
0.917347	-160	0.591504
0.91737	21	0.578713
0.917392	132	0.568697
0.917415	111	0.558436
0.917438	-87	0.547866
0.91746	-515	0.547129
0.917483	-1163	0.560937
0.917506	-1816	0.589076
0.917528	-2015	0.621046
0.917551	-1327	0.636874
0.917574	248	0.628155
0.917596	2121	0.661626
0.917619	3413	0.723313
0.917642	3497	0.785501
0.917664	2361	0.820825
0.917687	560	0.814977
0.91771	-1123	0.821883
0.917732	-2062	0.849687
0.917755	-2042	0.876419
0.917778	-1292	0.885737
0.9178	-288	0.872335
0.917823	525	0.864548
0.917846	950	0.866464
0.917868	1032	0.870175
0.917891	921	0.871315
0.917914	744	0.86846
0.917937	560	0.861544
0.917959	370	0.850524
0.917982	135	0.834481
0.918005	-187	0.819964
0.918027	-578	0.814539
0.91805	-926	0.817038
0.918073	-1079	0.822912
0.918095	-945	0.825649
0.918118	-550	0.819469
0.918141	-33	0.801836
0.918163	433	0.793566
0.918186	709	0.79167
0.918209	748	0.790691
0.918231	590	0.786191
0.918254	319	0.775717
0.918277	11	0.758571
0.918299	-264	0.747483
0.918322	-425	0.740252
0.918345	-425	0.733184
0.918367	-329	0.724122
0.91839	-291	0.714411
0.918413	-387	0.707071
0.918435	-471	0.701778
0.918458	-285	0.692433
0.918481	252	0.682559
0.918503	884	0.687075
0.918526	1217	0.698956
0.918549	1058	0.707006
0.918571	543	0.703329
0.918594	-45	0.688569
0.918617	-486	0.684027
0.918639	-673	0.68378
0.918662	-564	0.681095
0.918685	-218	0.670712
0.918707	160	0.659261
0.91873	316	0.651565
0.918753	161	0.640566
0.918776	-148	0.629523
0.918798	-378	0.623883
0.918821	-433	0.619604
0.918844	-363	0.613851
0.918866	-232	0.605289
0.918889	-57	0.592996
0.918912	114	0.582257
0.918934	178	0.573193
0.918957	83	0.562203
0.91898	-96	0.55175
0.919002	-269	0.545411
0.919025	-497	0.544325
0.919048	-929	0.55295
0.91907	-1525	0.574744
0.919093	-1910	0.604681
0.919116	-1603	0.627064
0.919138	-428	0.622601
0.919161	1280	0.63734
0.919184	2832	0.686546
0.919206	3550	0.750746
0.919229	3084	0.803059
0.919252	1585	0.820591
0.919274	-327	0.809524
0.919297	-1842	0.832673
0.91932	-2382	0.867409
0.919342	-1907	0.890718
0.919365	-849	0.889782
0.919388	227	0.874922
0.91941	943	0.876449
0.919433	1200	0.883703
0.919456	1099	0.88853
0.919478	838	0.887397
0.919501	608	0.881133
0.919524	477	0.872072
0.919546	338	0.860098
0.919569	14	0.841128
0.919592	-534	0.834242
0.919615	-1110	0.840424
0.919637	-1419	0.853396
0.91966	-1288	0.86314
0.919683	-771	0.861075
0.919705	-76	0.843473
0.919728	548	0.836848
0.919751	906	0.838399
0.919773	912	0.840049
0.919796	633	0.835407
0.919819	253	0.822349
0.919841	-52	0.805077
0.919864	-228	0.792139
0.919887	-322	0.781598
0.919909	-380	0.772594
0.919932	-394	0.764106
0.919955	-361	0.755068
0.919977	-326	0.745448
0.92	-321	0.735931
0.920023	-282	0.725754
0.920045	-77	0.711209
0.920068	331	0.702684
0.920091	780	0.704418
0.920113	1012	0.711314
0.920136	876	0.715006
0.920159	445	0.708952
0.920181	-64	0.694492
0.920204	-442	0.688831
0.920227	-574	0.686257
0.920249	-447	0.680892
0.920272	-157	0.669146
0.920295	111	0.656632
0.920317	168	0.645677
0.92034	-32	0.631918
0.920363	-336	0.625283
0.920385	-516	0.622833
0.920408	-458	0.619137
0.920431	-227	0.610346
0.920454	39	0.597536
0.920476	234	0.589385
0.920499	297	0.582829
0.920522	197	0.574179
0.920544	-28	0.561933
0.920567	-243	0.554783
0.92059	-318	0.549474
0.920612	-311	0.544127
0.920635	-474	0.542555
0.920658	-991	0.552609
0.92068	-1672	0.577707
0.920703	-1982	0.609192
0.920726	-1425	0.627483
0.920748	48	0.61449
0.920771	1930	0.643985
0.920794	3405	0.705888
0.920816	3760	0.774363
0.920839	2756	0.818793
0.920862	797	0.818304
0.920884	-1225	0.827422
0.920907	-2411	0.862927
0.92093	-2374	0.896806
0.920952	-1414	0.908402
0.920975	-223	0.893035
0.920998	623	0.886981
0.92102	947	0.888326
0.921043	912	0.888857
0.921066	794	0.88673
0.921088	780	0.884337
0.921111	871	0.884038
0.921134	884	0.884037
0.921156	576	0.877131
0.921179	-133	0.860447
0.921202	-1014	0.86389
0.921224	-1631	0.881089
0.921247	-1651	0.898351
0.92127	-1087	0.90258
0.921293	-264	0.888263
0.921315	423	0.877832
0.921338	748	0.874921
0.921361	720	0.871447
0.921383	515	0.863456
0.921406	330	0.851495
0.921429	262	0.838278
0.921451	248	0.825044
0.921474	136	0.809595
0.921497	-147	0.794739
0.921519	-502	0.788176
0.921542	-728	0.786827
0.921565	-707	0.785037
0.921587	-489	0.7784
0.92161	-207	0.765589
