0.218277	-0.7
0.218299	-0.702
0.218322	-0.7
0.218345	-0.7
0.218367	-0.7
0.21839	-0.7
0.218413	-0.7
0.218435	-0.7
0.218458	-0.698
0.218481	-0.698
0.218503	-0.698
0.218526	-0.698
0.218549	-0.698
0.218571	-0.698
0.218594	-0.696
0.218617	-0.696
0.218639	-0.698
0.218662	-0.696
0.218685	-0.696
0.218707	-0.698
0.21873	-0.696
0.218753	-0.694
0.218776	-0.694
0.218798	-0.694
0.218821	-0.694
0.218844	-0.694
0.218866	-0.692
0.218889	-0.692
0.218912	-0.692
0.218934	-0.69
0.218957	-0.69
0.21898	-0.69
0.219002	-0.688
0.219025	-0.688
0.219048	-0.688
0.21907	-0.686
0.219093	-0.686
0.219116	-0.688
0.219138	-0.686
0.219161	-0.686
0.219184	-0.684
0.219206	-0.684
0.219229	-0.684
0.219252	-0.686
0.219274	-0.684
0.219297	-0.682
0.21932	-0.682
0.219342	-0.682
0.219365	-0.684
0.219388	-0.682
0.21941	-0.682
0.219433	-0.682
0.219456	-0.68
0.219478	-0.68
0.219501	-0.68
0.219524	-0.68
0.219546	-0.68
0.219569	-0.68
0.219592	-0.678
0.219615	-0.68
0.219637	-0.68
0.21966	-0.678
0.219683	-0.678
0.219705	-0.678
0.219728	-0.676
0.219751	-0.678
0.219773	-0.678
0.219796	-0.676
0.219819	-0.678
0.219841	-0.676
0.219864	-0.676
0.219887	-0.676
0.219909	-0.678
0.219932	-0.678
0.219955	-0.678
0.219977	-0.676
0.22	-0.676
0.220023	-0.676
0.220045	-0.678
0.220068	-0.678
0.220091	-0.678
0.220113	-0.676
0.220136	-0.676
0.220159	-0.678
0.220181	-0.678
0.220204	-0.678
0.220227	-0.68
0.220249	-0.678
0.220272	-0.678
0.220295	-0.678
0.220317	-0.68
0.22034	-0.68
0.220363	-0.68
0.220385	-0.68
0.220408	-0.678
0.220431	-0.678
0.220454	-0.68
0.220476	-0.68
0.220499	-0.68
0.220522	-0.678
0.220544	-0.678
0.220567	-0.678
0.22059	-0.68
0.220612	-0.68
0.220635	-0.68
0.220658	-0.68
0.22068	-0.678
0.220703	-0.678
0.220726	-0.68
0.220748	-0.68
0.220771	-0.68
0.220794	-0.68
0.220816	-0.68
0.220839	-0.68
0.220862	-0.68
0.220884	-0.68
0.220907	-0.68
0.22093	-0.68
0.220952	-0.68
0.220975	-0.678
0.220998	-0.68
0.22102	-0.68
0.221043	-0.68
0.221066	-0.68
0.221088	-0.68
0.221111	-0.68
0.221134	-0.68
0.221156	-0.682
0.221179	-0.68
0.221202	-0.682
0.221224	-0.68
0.221247	-0.68
0.22127	-0.682
0.221293	-0.684
0.221315	-0.682
0.221338	-0.684
0.221361	-0.682
0.221383	-0.682
0.221406	-0.684
0.221429	-0.684
0.221451	-0.684
0.221474	-0.686
0.221497	-0.686
0.221519	-0.684
0.221542	-0.686
0.221565	-0.686
0.221587	-0.686
0.22161	-0.686
0.221633	-0.686
0.221655	-0.686
0.221678	-0.686
0.221701	-0.688
0.221723	-0.688
0.221746	-0.688
0.221769	-0.688
0.221791	-0.686
0.221814	-0.688
0.221837	-0.688
0.221859	-0.688
0.221882	-0.688
0.221905	-0.688
0.221927	-0.688
0.22195	-0.688
0.221973	-0.688
0.221995	-0.688
0.222018	-0.69
0.222041	-0.688
0.222063	-0.688
0.222086	-0.688
0.222109	-0.688
0.222132	-0.688
0.222154	-0.69
0.222177	-0.688
0.2222	-0.688
0.222222	-0.688
0.222245	-0.688
0.222268	-0.688
0.22229	-0.688
0.222313	-0.688
0.222336	-0.686
0.222358	-0.686
0.222381	-0.688
0.222404	-0.688
0.222426	-0.688
0.222449	-0.688
0.222472	-0.688
0.222494	-0.688
0.222517	-0.688
0.22254	-0.69
0.222562	-0.69
0.222585	-0.69
0.222608	-0.688
0.22263	-0.688
0.222653	-0.688
0.222676	-0.69
0.222698	-0.69
0.222721	-0.69
0.222744	-0.69
0.222766	-0.688
0.222789	-0.688
0.222812	-0.69
0.222834	-0.69
0.222857	-0.69
0.22288	-0.688
0.222902	-0.686
0.222925	-0.686
0.222948	-0.688
0.222971	-0.688
0.222993	-0.688
0.223016	-0.686
0.223039	-0.686
0.223061	-0.686
0.223084	-0.688
0.223107	-0.688
0.223129	-0.688
0.223152	-0.686
0.223175	-0.686
0.223197	-0.686
0.22322	-0.688
0.223243	-0.688
0.223265	-0.688
0.223288	-0.688
0.223311	-0.688
0.223333	-0.69
0.223356	-0.69
0.223379	-0.69
0.223401	-0.692
0.223424	-0.69
0.223447	-0.69
0.223469	-0.69
0.223492	-0.69
0.223515	-0.692
0.223537	-0.69
0.22356	-0.69
0.223583	-0.69
0.223605	-0.69
0.223628	-0.69
0.223651	-0.69
0.223673	-0.69
0.223696	-0.69
0.223719	-0.69
0.223741	-0.69
0.223764	-0.69
0.223787	-0.69
0.22381	-0.69
0.223832	-0.69
0.223855	-0.69
0.223878	-0.69
0.2239	-0.69
0.223923	-0.692
0.223946	-0.69
0.223968	-0.69
0.223991	-0.69
0.224014	-0.688
0.224036	-0.69
0.224059	-0.69
0.224082	-0.69
0.224104	-0.69
0.224127	-0.69
0.22415	-0.688
0.224172	-0.688
0.224195	-0.69
0.224218	-0.688
0.22424	-0.688
0.224263	-0.688
0.224286	-0.686
0.224308	-0.688
0.224331	-0.688
0.224354	-0.688
0.224376	-0.688
0.224399	-0.688
0.224422	-0.686
0.224444	-0.686
0.224467	-0.688
0.22449	-0.686
0.224512	-0.686
0.224535	-0.688
0.224558	-0.686
0.22458	-0.686
0.224603	-0.688
0.224626	-0.686
0.224649	-0.686
0.224671	-0.686
0.224694	-0.686
0.224717	-0.686
0.224739	-0.686
0.224762	-0.686
0.224785	-0.686
0.224807	-0.686
0.22483	-0.684
0.224853	-0.684
0.224875	-0.684
0.224898	-0.684
0.224921	-0.684
0.224943	-0.684
0.224966	-0.684
0.224989	-0.684
0.225011	-0.684
0.225034	-0.684
0.225057	-0.686
0.225079	-0.686
0.225102	-0.684
0.225125	-0.684
0.225147	-0.686
0.22517	-0.686
0.225193	-0.686
0.225215	-0.686
0.225238	-0.686
0.225261	-0.686
0.225283	-0.688
0.225306	-0.688
0.225329	-0.688
0.225351	-0.688
0.225374	-0.688
0.225397	-0.688
0.22542	-0.688
0.225442	-0.69
0.225465	-0.69
0.225488	-0.69
0.22551	-0.69
0.225533	-0.69
0.225556	-0.688
0.225578	-0.69
0.225601	-0.69
0.225624	-0.69
0.225646	-0.69
0.225669	-0.69
0.225692	-0.69
0.225714	-0.69
0.225737	-0.69
0.22576	-0.69
0.225782	-0.69
0.225805	-0.69
0.225828	-0.69
0.22585	-0.69
0.225873	-0.69
0.225896	-0.69
0.225918	-0.69
0.225941	-0.69
0.225964	-0.69
0.225986	-0.69
0.226009	-0.69
0.226032	-0.69
0.226054	-0.69
0.226077	-0.69
0.2261	-0.69
0.226122	-0.692
0.226145	-0.692
0.226168	-0.692
0.22619	-0.692
0.226213	-0.692
0.226236	-0.692
0.226259	-0.692
0.226281	-0.692
0.226304	-0.692
0.226327	-0.692
0.226349	-0.692
0.226372	-0.692
0.226395	-0.694
0.226417	-0.696
0.22644	-0.696
0.226463	-0.696
0.226485	-0.696
0.226508	-0.696
0.226531	-0.696
0.226553	-0.698
0.226576	-0.698
0.226599	-0.698
0.226621	-0.698
0.226644	-0.698
0.226667	-0.7
0.226689	-0.7
0.226712	-0.7
0.226735	-0.7
0.226757	-0.7
0.22678	-0.7
0.226803	-0.7
0.226825	-0.702
0.226848	-0.702
0.226871	-0.704
0.226893	-0.704
0.226916	-0.704
0.226939	-0.702
0.226961	-0.704
0.226984	-0.704
0.227007	-0.704
0.227029	-0.704
0.227052	-0.704
0.227075	-0.704
0.227098	-0.704
0.22712	-0.704
0.227143	-0.706
0.227166	-0.706
0.227188	-0.704
0.227211	-0.704
0.227234	-0.706
0.227256	-0.706
0.227279	-0.706
0.227302	-0.706
0.227324	-0.706
0.227347	-0.704
0.22737	-0.706
0.227392	-0.706
0.227415	-0.706
0.227438	-0.706
0.22746	-0.706
0.227483	-0.704
0.227506	-0.704
0.227528	-0.704
0.227551	-0.706
0.227574	-0.706
0.227596	-0.704
0.227619	-0.704
0.227642	-0.704
0.227664	-0.704
0.227687	-0.704
0.22771	-0.704
0.227732	-0.704
0.227755	-0.704
0.227778	-0.702
0.2278	-0.702
0.227823	-0.704
0.227846	-0.704
0.227868	-0.702
0.227891	-0.702
0.227914	-0.7
0.227937	-0.7
0.227959	-0.702
0.227982	-0.702
0.228005	-0.7
0.228027	-0.7
0.22805	-0.698
0.228073	-0.698
0.228095	-0.698
0.228118	-0.698
0.228141	-0.698
0.228163	-0.696
0.228186	-0.696
0.228209	-0.696
0.228231	-0.696
0.228254	-0.696
0.228277	-0.696
0.228299	-0.696
0.228322	-0.694
0.228345	-0.692
0.228367	-0.694
0.22839	-0.694
0.228413	-0.692
0.228435	-0.692
0.228458	-0.69
0.228481	-0.69
0.228503	-0.69
0.228526	-0.69
0.228549	-0.69
0.228571	-0.688
0.228594	-0.688
0.228617	-0.686
0.228639	-0.688
0.228662	-0.686
0.228685	-0.686
0.228707	-0.684
0.22873	-0.684
0.228753	-0.682
0.228776	-0.682
0.228798	-0.682
0.228821	-0.68
0.228844	-0.68
0.228866	-0.678
0.228889	-0.678
0.228912	-0.678
0.228934	-0.676
0.228957	-0.676
0.22898	-0.674
0.229002	-0.674
0.229025	-0.672
0.229048	-0.672
0.22907	-0.67
0.229093	-0.67
0.229116	-0.668
0.229138	-0.668
0.229161	-0.668
0.229184	-0.668
0.229206	-0.666
0.229229	-0.666
0.229252	-0.664
0.229274	-0.664
0.229297	-0.666
0.22932	-0.664
0.229342	-0.664
0.229365	-0.664
0.229388	-0.662
0.22941	-0.662
0.229433	-0.664
0.229456	-0.662
0.229478	-0.662
0.229501	-0.66
0.229524	-0.658
0.229546	-0.658
0.229569	-0.66
0.229592	-0.658
0.229615	-0.658
0.229637	-0.656
0.22966	-0.656
0.229683	-0.656
0.229705	-0.656
0.229728	-0.656
0.229751	-0.656
0.229773	-0.654
0.229796	-0.654
0.229819	-0.654
0.229841	-0.654
0.229864	-0.654
0.229887	-0.654
0.229909	-0.652
0.229932	-0.65
0.229955	-0.65
0.229977	-0.652
0.23	-0.652
0.230023	-0.652
0.230045	-0.65
0.230068	-0.648
0.230091	-0.648
0.230113	-0.65
0.230136	-0.65
0.230159	-0.648
0.230181	-0.648
0.230204	-0.646
0.230227	-0.646
0.230249	-0.646
0.230272	-0.648
0.230295	-0.648
0.230317	-0.648
0.23034	-0.646
0.230363	-0.646
0.230385	-0.648
0.230408	-0.648
0.230431	-0.648
0.230454	-0.648
0.230476	-0.646
0.230499	-0.648
0.230522	-0.648
0.230544	-0.648
0.230567	-0.648
0.23059	-0.648
0.230612	-0.648
0.230635	-0.646
0.230658	-0.648
0.23068	-0.648
0.230703	-0.648
0.230726	-0.648
0.230748	-0.648
0.230771	-0.646
0.230794	-0.646
0.230816	-0.648
0.230839	-0.648
0.230862	-0.648
0.230884	-0.648
0.230907	-0.646
0.23093	-0.648
0.230952	-0.648
0.230975	-0.648
0.230998	-0.648
0.23102	-0.648
0.231043	-0.648
0.231066	-0.648
0.231088	-0.65
0.231111	-0.65
0.231134	-0.65
0.231156	-0.65
0.231179	-0.65
0.231202	-0.65
0.231224	-0.652
0.231247	-0.652
0.23127	-0.652
0.231293	-0.652
0.231315	-0.652
0.231338	-0.654
0.231361	-0.654
0.231383	-0.654
0.231406	-0.654
0.231429	-0.654
0.231451	-0.654
0.231474	-0.654
0.231497	-0.656
0.231519	-0.656
0.231542	-0.654
0.231565	-0.654
0.231587	-0.654
0.23161	-0.654
0.231633	-0.654
0.231655	-0.654
0.231678	-0.654
0.231701	-0.654
0.231723	-0.654
0.231746	-0.654
0.231769	-0.654
0.231791	-0.654
0.231814	-0.654
0.231837	-0.654
0.231859	-0.654
0.231882	-0.656
0.231905	-0.658
0.231927	-0.658
0.23195	-0.658
0.231973	-0.658
0.231995	-0.658
0.232018	-0.66
0.232041	-0.662
0.232063	-0.662
0.232086	-0.66
0.232109	-0.66
0.232132	-0.66
0.232154	-0.662
0.232177	-0.664
0.2322	-0.664
0.232222	-0.664
0.232245	-0.664
0.232268	-0.664
0.23229	-0.666
0.232313	-0.668
0.232336	-0.668
0.232358	-0.668
0.232381	-0.668
0.232404	-0.668
0.232426	-0.67
0.232449	-0.672
0.232472	-0.674
0.232494	-0.672
0.232517	-0.674
0.23254	-0.672
0.232562	-0.674
0.232585	-0.676
0.232608	-0.676
0.23263	-0.676
0.232653	-0.676
0.232676	-0.676
0.232698	-0.676
0.232721	-0.678
0.232744	-0.68
0.232766	-0.678
0.232789	-0.678
0.232812	-0.678
0.232834	-0.68
0.232857	-0.682
0.23288	-0.682
0.232902	-0.684
0.232925	-0.684
0.232948	-0.684
0.232971	-0.686
0.232993	-0.688
0.233016	-0.688
0.233039	-0.69
0.233061	-0.69
0.233084	-0.69
0.233107	-0.692
0.233129	-0.692
0.233152	-0.694
0.233175	-0.696
0.233197	-0.696
0.23322	-0.696
0.233243	-0.698
0.233265	-0.698
0.233288	-0.7
0.233311	-0.702
0.233333	-0.702
0.233356	-0.702
0.233379	-0.704
0.233401	-0.704
0.233424	-0.706
0.233447	-0.708
0.233469	-0.708
0.233492	-0.708
0.233515	-0.71
0.233537	-0.71
0.23356	-0.712
0.233583	-0.714
0.233605	-0.714
0.233628	-0.714
0.233651	-0.716
0.233673	-0.716
0.233696	-0.718
0.233719	-0.72
0.233741	-0.72
0.233764	-0.72
0.233787	-0.72
0.23381	-0.722
0.233832	-0.722
0.233855	-0.724
0.233878	-0.726
0.2339	-0.726
0.233923	-0.728
0.233946	-0.728
0.233968	-0.73
0.233991	-0.732
0.234014	-0.734
0.234036	-0.734
0.234059	-0.734
0.234082	-0.736
0.234104	-0.736
0.234127	-0.736
0.23415	-0.738
0.234172	-0.738
0.234195	-0.738
0.234218	-0.74
0.23424	-0.74
0.234263	-0.74
0.234286	-0.74
0.234308	-0.74
0.234331	-0.742
0.234354	-0.742
0.234376	-0.742
0.234399	-0.742
0.234422	-0.742
0.234444	-0.742
0.234467	-0.744
0.23449	-0.744
0.234512	-0.744
0.234535	-0.746
0.234558	-0.746
0.23458	-0.746
0.234603	-0.746
0.234626	-0.748
0.234649	-0.748
0.234671	-0.748
0.234694	-0.748
0.234717	-0.748
0.234739	-0.748
0.234762	-0.75
0.234785	-0.748
0.234807	-0.75
0.23483	-0.75
0.234853	-0.748
0.234875	-0.75
0.234898	-0.748
0.234921	-0.748
0.234943	-0.748
0.234966	-0.748
0.234989	-0.748
0.235011	-0.75
0.235034	-0.748
0.235057	-0.748
0.235079	-0.748
0.235102	-0.748
0.235125	-0.748
0.235147	-0.748
0.23517	-0.748
0.235193	-0.748
0.235215	-0.748
0.235238	-0.748
0.235261	-0.746
0.235283	-0.748
0.235306	-0.746
0.235329	-0.746
0.235351	-0.744
0.235374	-0.744
0.235397	-0.744
0.23542	-0.742
0.235442	-0.742
0.235465	-0.74
0.235488	-0.738
0.23551	-0.738
0.235533	-0.736
0.235556	-0.736
0.235578	-0.734
0.235601	-0.732
0.235624	-0.732
0.235646	-0.73
0.235669	-0.73
0.235692	-0.728
0.235714	-0.728
0.235737	-0.726
0.23576	-0.724
0.235782	-0.724
0.235805	-0.722
0.235828	-0.722
0.23585	-0.722
0.235873	-0.72
0.235896	-0.718
0.235918	-0.718
0.235941	-0.716
0.235964	-0.716
0.235986	-0.716
0.236009	-0.714
0.236032	-0.712
0.236054	-0.712
0.236077	-0.71
0.2361	-0.71
0.236122	-0.71
0.236145	-0.708
0.236168	-0.706
0.23619	-0.706
0.236213	-0.704
0.236236	-0.702
0.236259	-0.702
0.236281	-0.7
0.236304	-0.698
0.236327	-0.698
0.236349	-0.696
0.236372	-0.696
0.236395	-0.696
0.236417	-0.694
0.23644	-0.692
0.236463	-0.692
0.236485	-0.69
0.236508	-0.69
0.236531	-0.688
0.236553	-0.688
0.236576	-0.686
0.236599	-0.686
0.236621	-0.684
0.236644	-0.682
0.236667	-0.682
0.236689	-0.68
0.236712	-0.68
0.236735	-0.678
0.236757	-0.678
0.23678	-0.676
0.236803	-0.676
0.236825	-0.674
0.236848	-0.672
0.236871	-0.672
0.236893	-0.67
0.236916	-0.668
0.236939	-0.668
0.236961	-0.666
0.236984	-0.666
0.237007	-0.664
0.237029	-0.664
0.237052	-0.662
0.237075	-0.662
0.237098	-0.662
0.23712	-0.662
0.237143	-0.66
0.237166	-0.66
0.237188	-0.658
0.237211	-0.658
0.237234	-0.656
0.237256	-0.656
0.237279	-0.654
0.237302	-0.656
0.237324	-0.654
0.237347	-0.65
0.23737	-0.648
0.237392	-0.646
0.237415	-0.644
0.237438	-0.646
0.23746	-0.644
0.237483	-0.642
0.237506	-0.638
0.237528	-0.636
0.237551	-0.632
0.237574	-0.632
0.237596	-0.632
0.237619	-0.63
0.237642	-0.628
0.237664	-0.624
0.237687	-0.622
0.23771	-0.62
0.237732	-0.62
0.237755	-0.62
0.237778	-0.616
0.2378	-0.614
0.237823	-0.612
0.237846	-0.61
0.237868	-0.608
0.237891	-0.606
0.237914	-0.604
0.237937	-0.602
0.237959	-0.6
0.237982	-0.594
0.238005	-0.588
0.238027	-0.582
0.23805	-0.578
0.238073	-0.576
0.238095	-0.574
0.238118	-0.572
0.238141	-0.57
0.238163	-0.564
0.238186	-0.556
0.238209	-0.552
0.238231	-0.544
0.238254	-0.538
0.238277	-0.538
0.238299	-0.536
0.238322	-0.534
0.238345	-0.53
0.238367	-0.528
0.23839	-0.522
0.238413	-0.516
0.238435	-0.51
0.238458	-0.504
0.238481	-0.498
0.238503	-0.496
0.238526	-0.494
0.238549	-0.492
0.238571	-0.49
0.238594	-0.482
0.238617	-0.478
0.238639	-0.472
0.238662	-0.466
0.238685	-0.46
0.238707	-0.456
0.23873	-0.452
0.238753	-0.45
0.238776	-0.446
0.238798	-0.444
0.238821	-0.438
0.238844	-0.432
0.238866	-0.428
0.238889	-0.422
0.238912	-0.418
0.238934	-0.412
0.238957	-0.408
0.23898	-0.406
0.239002	-0.402
0.239025	-0.4
0.239048	-0.394
0.23907	-0.388
0.239093	-0.384
0.239116	-0.38
0.239138	-0.376
0.239161	-0.37
0.239184	-0.368
0.239206	-0.364
0.239229	-0.36
0.239252	-0.356
0.239274	-0.352
0.239297	-0.346
0.23932	-0.342
0.239342	-0.338
0.239365	-0.332
0.239388	-0.326
0.23941	-0.324
0.239433	-0.322
0.239456	-0.318
0.239478	-0.314
0.239501	-0.31
0.239524	-0.304
0.239546	-0.302
0.239569	-0.298
0.239592	-0.294
0.239615	-0.29
0.239637	-0.288
0.23966	-0.284
0.239683	-0.28
0.239705	-0.276
0.239728	-0.274
0.239751	-0.27
0.239773	-0.268
0.239796	-0.264
0.239819	-0.262
0.239841	-0.258
0.239864	-0.254
0.239887	-0.252
0.239909	-0.248
0.239932	-0.246
0.239955	-0.244
0.239977	-0.242
0.24	-0.238
0.240023	-0.236
0.240045	-0.232
0.240068	-0.23
0.240091	-0.226
0.240113	-0.224
0.240136	-0.222
0.240159	-0.22
0.240181	-0.218
0.240204	-0.214
0.240227	-0.212
0.240249	-0.212
0.240272	-0.212
0.240295	-0.212
0.240317	-0.21
0.24034	-0.208
0.240363	-0.204
0.240385	-0.202
0.240408	-0.2
0.240431	-0.2
0.240454	-0.2
0.240476	-0.2
0.240499	-0.2
0.240522	-0.2
0.240544	-0.196
0.240567	-0.194
0.24059	-0.192
0.240612	-0.19
0.240635	-0.188
0.240658	-0.188
0.24068	-0.188
0.240703	-0.188
0.240726	-0.186
0.240748	-0.186
0.240771	-0.184
0.240794	-0.182
0.240816	-0.18
0.240839	-0.178
0.240862	-0.178
0.240884	-0.178
0.240907	-0.178
0.24093	-0.178
0.240952	-0.176
0.240975	-0.176
0.240998	-0.176
0.24102	-0.174
0.241043	-0.172
0.241066	-0.17
0.241088	-0.17
0.241111	-0.17
0.241134	-0.168
0.241156	-0.168
0.241179	-0.168
0.241202	-0.168
0.241224	-0.166
0.241247	-0.166
0.24127	-0.164
0.241293	-0.162
0.241315	-0.162
0.241338	-0.162
0.241361	-0.162
0.241383	-0.162
0.241406	-0.16
0.241429	-0.16
0.241451	-0.16
0.241474	-0.158
0.241497	-0.158
0.241519	-0.156
0.241542	-0.156
0.241565	-0.156
0.241587	-0.156
0.24161	-0.156
0.241633	-0.156
0.241655	-0.156
0.241678	-0.154
0.241701	-0.154
0.241723	-0.152
0.241746	-0.152
0.241769	-0.152
0.241791	-0.152
0.241814	-0.152
0.241837	-0.152
0.241859	-0.15
0.241882	-0.15
0.241905	-0.15
0.241927	-0.15
0.24195	-0.15
0.241973	-0.15
0.241995	-0.148
0.242018	-0.148
0.242041	-0.148
0.242063	-0.148
0.242086	-0.148
0.242109	-0.148
0.242132	-0.148
0.242154	-0.148
0.242177	-0.148
0.2422	-0.148
0.242222	-0.148
0.242245	-0.148
0.242268	-0.146
0.24229	-0.146
0.242313	-0.146
0.242336	-0.146
0.242358	-0.146
0.242381	-0.146
0.242404	-0.146
0.242426	-0.146
0.242449	-0.146
0.242472	-0.146
0.242494	-0.146
0.242517	-0.146
0.24254	-0.146
0.242562	-0.146
0.242585	-0.146
0.242608	-0.146
0.24263	-0.146
0.242653	-0.146
0.242676	-0.146
0.242698	-0.146
0.242721	-0.146
0.242744	-0.146
0.242766	-0.146
0.242789	-0.146
0.242812	-0.146
0.242834	-0.146
0.242857	-0.146
0.24288	-0.146
0.242902	-0.146
0.242925	-0.146
0.242948	-0.146
0.242971	-0.146
0.242993	-0.146
0.243016	-0.146
0.243039	-0.146
0.243061	-0.146
0.243084	-0.146
0.243107	-0.146
0.243129	-0.148
0.243152	-0.148
0.243175	-0.148
0.243197	-0.148
0.24322	-0.148
0.243243	-0.148
0.243265	-0.148
0.243288	-0.148
0.243311	-0.148
0.243333	-0.148
0.243356	-0.148
0.243379	-0.15
0.243401	-0.15
0.243424	-0.15
0.243447	-0.15
0.243469	-0.15
0.243492	-0.15
0.243515	-0.15
0.243537	-0.15
0.24356	-0.152
0.243583	-0.152
0.243605	-0.152
0.243628	-0.152
0.243651	-0.152
0.243673	-0.152
0.243696	-0.152
0.243719	-0.152
0.243741	-0.152
0.243764	-0.154
0.243787	-0.154
0.24381	-0.154
0.243832	-0.154
0.243855	-0.154
0.243878	-0.154
0.2439	-0.154
0.243923	-0.156
0.243946	-0.156
0.243968	-0.156
0.243991	-0.156
0.244014	-0.156
0.244036	-0.156
0.244059	-0.156
0.244082	-0.158
0.244104	-0.158
0.244127	-0.158
0.24415	-0.158
0.244172	-0.158
0.244195	-0.158
0.244218	-0.158
0.24424	-0.16
0.244263	-0.16
0.244286	-0.16
0.244308	-0.16
0.244331	-0.16
0.244354	-0.16
0.244376	-0.16
0.244399	-0.16
0.244422	-0.16
0.244444	-0.16
0.244467	-0.162
0.24449	-0.162
0.244512	-0.162
0.244535	-0.162
0.244558	-0.162
0.24458	-0.162
0.244603	-0.162
0.244626	-0.162
0.244649	-0.162
0.244671	-0.164
0.244694	-0.164
0.244717	-0.162
0.244739	-0.16
0.244762	-0.158
0.244785	-0.156
0.244807	-0.154
0.24483	-0.156
0.244853	-0.156
0.244875	-0.156
0.244898	-0.156
0.244921	-0.156
0.244943	-0.156
0.244966	-0.156
0.244989	-0.156
0.245011	-0.156
0.245034	-0.156
0.245057	-0.158
0.245079	-0.158
0.245102	-0.156
0.245125	-0.154
0.245147	-0.152
0.24517	-0.15
0.245193	-0.148
0.245215	-0.146
0.245238	-0.144
0.245261	-0.146
0.245283	-0.146
0.245306	-0.146
0.245329	-0.146
0.245351	-0.146
0.245374	-0.146
0.245397	-0.146
0.24542	-0.146
0.245442	-0.146
0.245465	-0.146
0.245488	-0.144
0.24551	-0.142
0.245533	-0.14
0.245556	-0.14
0.245578	-0.138
0.245601	-0.136
0.245624	-0.134
0.245646	-0.132
0.245669	-0.13
0.245692	-0.13
0.245714	-0.13
0.245737	-0.132
0.24576	-0.132
0.245782	-0.132
0.245805	-0.13
0.245828	-0.128
0.24585	-0.126
0.245873	-0.124
0.245896	-0.124
0.245918	-0.122
0.245941	-0.12
0.245964	-0.118
0.245986	-0.116
0.246009	-0.116
0.246032	-0.114
0.246054	-0.112
0.246077	-0.11
0.2461	-0.11
0.246122	-0.11
0.246145	-0.11
0.246168	-0.11
0.24619	-0.108
0.246213	-0.106
0.246236	-0.106
0.246259	-0.104
0.246281	-0.102
0.246304	-0.102
0.246327	-0.1
0.246349	-0.098
0.246372	-0.098
0.246395	-0.096
0.246417	-0.094
0.24644	-0.094
0.246463	-0.092
0.246485	-0.09
0.246508	-0.09
0.246531	-0.09
0.246553	-0.088
0.246576	-0.086
0.246599	-0.086
0.246621	-0.084
0.246644	-0.082
0.246667	-0.082
0.246689	-0.08
0.246712	-0.08
0.246735	-0.078
0.246757	-0.076
0.24678	-0.076
0.246803	-0.074
0.246825	-0.074
0.246848	-0.072
0.246871	-0.072
0.246893	-0.07
0.246916	-0.07
0.246939	-0.068
0.246961	-0.068
0.246984	-0.068
0.247007	-0.068
0.247029	-0.068
0.247052	-0.068
0.247075	-0.068
0.247098	-0.066
0.24712	-0.066
0.247143	-0.064
0.247166	-0.064
0.247188	-0.062
0.247211	-0.062
0.247234	-0.06
0.247256	-0.06
0.247279	-0.058
0.247302	-0.058
0.247324	-0.056
0.247347	-0.056
0.24737	-0.056
0.247392	-0.056
0.247415	-0.056
0.247438	-0.056
0.24746	-0.056
0.247483	-0.056
0.247506	-0.056
0.247528	-0.054
0.247551	-0.054
0.247574	-0.054
0.247596	-0.052
0.247619	-0.052
0.247642	-0.05
0.247664	-0.05
0.247687	-0.048
0.24771	-0.048
0.247732	-0.048
0.247755	-0.048
0.247778	-0.048
0.2478	-0.048
0.247823	-0.048
0.247846	-0.048
0.247868	-0.048
0.247891	-0.048
0.247914	-0.048
0.247937	-0.048
0.247959	-0.046
0.247982	-0.046
0.248005	-0.046
0.248027	-0.044
0.24805	-0.044
0.248073	-0.044
0.248095	-0.044
0.248118	-0.044
0.248141	-0.044
0.248163	-0.044
0.248186	-0.044
0.248209	-0.044
0.248231	-0.044
0.248254	-0.044
0.248277	-0.044
0.248299	-0.044
0.248322	-0.044
0.248345	-0.044
0.248367	-0.044
0.24839	-0.042
0.248413	-0.042
0.248435	-0.042
0.248458	-0.042
0.248481	-0.042
0.248503	-0.042
0.248526	-0.042
0.248549	-0.042
0.248571	-0.042
0.248594	-0.042
0.248617	-0.042
0.248639	-0.042
0.248662	-0.042
0.248685	-0.04
0.248707	-0.04
0.24873	-0.04
0.248753	-0.04
0.248776	-0.04
0.248798	-0.038
0.248821	-0.038
0.248844	-0.038
0.248866	-0.038
0.248889	-0.038
0.248912	-0.038
0.248934	-0.038
0.248957	-0.04
0.24898	-0.04
0.249002	-0.04
0.249025	-0.04
0.249048	-0.04
0.24907	-0.04
0.249093	-0.04
0.249116	-0.04
0.249138	-0.04
0.249161	-0.04
0.249184	-0.04
0.249206	-0.04
0.249229	-0.04
0.249252	-0.04
0.249274	-0.04
0.249297	-0.04
0.24932	-0.04
0.249342	-0.038
0.249365	-0.038
0.249388	-0.038
0.24941	-0.038
0.249433	-0.038
0.249456	-0.036
0.249478	-0.036
0.249501	-0.036
0.249524	-0.036
0.249546	-0.036
0.249569	-0.034
0.249592	-0.034
0.249615	-0.034
0.249637	-0.034
0.24966	-0.034
0.249683	-0.034
0.249705	-0.034
0.249728	-0.034
0.249751	-0.034
0.249773	-0.034
0.249796	-0.034
0.249819	-0.034
0.249841	-0.034
0.249864	-0.034
0.249887	-0.034
0.249909	-0.034
0.249932	-0.034
0.249955	-0.034
0.249977	-0.034
0.25	-0.034
